Pais,Año,Indicador,Valor,Indicador_name
USA,1991,SP.POP.65UP.MA.IN,12527373.0,"Population ages 65 and above, male"
USA,1992,SP.POP.65UP.MA.IN,12836305.0,"Population ages 65 and above, male"
USA,1993,SP.POP.65UP.MA.IN,13127409.0,"Population ages 65 and above, male"
USA,1994,SP.POP.65UP.MA.IN,13475987.0,"Population ages 65 and above, male"
USA,1995,SP.POP.65UP.MA.IN,13838268.0,"Population ages 65 and above, male"
USA,1996,SP.POP.65UP.MA.IN,14123947.0,"Population ages 65 and above, male"
USA,1997,SP.POP.65UP.MA.IN,14334900.0,"Population ages 65 and above, male"
USA,1998,SP.POP.65UP.MA.IN,14522148.0,"Population ages 65 and above, male"
USA,1999,SP.POP.65UP.MA.IN,14679434.0,"Population ages 65 and above, male"
USA,2000,SP.POP.65UP.MA.IN,14780663.0,"Population ages 65 and above, male"
USA,2001,SP.POP.65UP.MA.IN,14965142.0,"Population ages 65 and above, male"
USA,2002,SP.POP.65UP.MA.IN,15161054.0,"Population ages 65 and above, male"
USA,2003,SP.POP.65UP.MA.IN,15336322.0,"Population ages 65 and above, male"
USA,2004,SP.POP.65UP.MA.IN,15573957.0,"Population ages 65 and above, male"
USA,2005,SP.POP.65UP.MA.IN,15850524.0,"Population ages 65 and above, male"
USA,2006,SP.POP.65UP.MA.IN,16135034.0,"Population ages 65 and above, male"
USA,2007,SP.POP.65UP.MA.IN,16444322.0,"Population ages 65 and above, male"
USA,2008,SP.POP.65UP.MA.IN,16880129.0,"Population ages 65 and above, male"
USA,2009,SP.POP.65UP.MA.IN,17333552.0,"Population ages 65 and above, male"
USA,2010,SP.POP.65UP.MA.IN,17749653.0,"Population ages 65 and above, male"
USA,2011,SP.POP.65UP.MA.IN,18276466.0,"Population ages 65 and above, male"
USA,2012,SP.POP.65UP.MA.IN,18905882.0,"Population ages 65 and above, male"
USA,2013,SP.POP.65UP.MA.IN,19508207.0,"Population ages 65 and above, male"
USA,2014,SP.POP.65UP.MA.IN,20057734.0,"Population ages 65 and above, male"
USA,2015,SP.POP.65UP.MA.IN,20523976.0,"Population ages 65 and above, male"
USA,2016,SP.POP.65UP.MA.IN,21230424.0,"Population ages 65 and above, male"
USA,2017,SP.POP.65UP.MA.IN,22013608.0,"Population ages 65 and above, male"
USA,2018,SP.POP.65UP.MA.IN,22671176.0,"Population ages 65 and above, male"
USA,2019,SP.POP.65UP.MA.IN,23420286.0,"Population ages 65 and above, male"
USA,2020,SP.POP.65UP.MA.IN,24329054.0,"Population ages 65 and above, male"
USA,2021,SP.POP.65UP.MA.IN,25051653.0,"Population ages 65 and above, male"
USA,2022,SP.POP.65UP.MA.IN,25824830.0,"Population ages 65 and above, male"
VEN,1987,SP.POP.65UP.MA.IN,318431.0,"Population ages 65 and above, male"
VEN,1988,SP.POP.65UP.MA.IN,332816.0,"Population ages 65 and above, male"
VEN,1989,SP.POP.65UP.MA.IN,347369.0,"Population ages 65 and above, male"
VEN,1990,SP.POP.65UP.MA.IN,362313.0,"Population ages 65 and above, male"
VEN,1991,SP.POP.65UP.MA.IN,377768.0,"Population ages 65 and above, male"
VEN,1992,SP.POP.65UP.MA.IN,393450.0,"Population ages 65 and above, male"
VEN,1993,SP.POP.65UP.MA.IN,409244.0,"Population ages 65 and above, male"
VEN,1994,SP.POP.65UP.MA.IN,425008.0,"Population ages 65 and above, male"
VEN,1995,SP.POP.65UP.MA.IN,441207.0,"Population ages 65 and above, male"
VEN,1996,SP.POP.65UP.MA.IN,458050.0,"Population ages 65 and above, male"
VEN,1997,SP.POP.65UP.MA.IN,475720.0,"Population ages 65 and above, male"
VEN,1998,SP.POP.65UP.MA.IN,493838.0,"Population ages 65 and above, male"
VEN,1999,SP.POP.65UP.MA.IN,511443.0,"Population ages 65 and above, male"
VEN,2000,SP.POP.65UP.MA.IN,528488.0,"Population ages 65 and above, male"
VEN,2001,SP.POP.65UP.MA.IN,543463.0,"Population ages 65 and above, male"
VEN,2002,SP.POP.65UP.MA.IN,559189.0,"Population ages 65 and above, male"
VEN,2003,SP.POP.65UP.MA.IN,576532.0,"Population ages 65 and above, male"
VEN,2004,SP.POP.65UP.MA.IN,594162.0,"Population ages 65 and above, male"
VEN,2005,SP.POP.65UP.MA.IN,613595.0,"Population ages 65 and above, male"
VEN,2006,SP.POP.65UP.MA.IN,633704.0,"Population ages 65 and above, male"
VEN,2007,SP.POP.65UP.MA.IN,654777.0,"Population ages 65 and above, male"
VEN,2008,SP.POP.65UP.MA.IN,676094.0,"Population ages 65 and above, male"
VEN,2009,SP.POP.65UP.MA.IN,697788.0,"Population ages 65 and above, male"
VEN,2010,SP.POP.65UP.MA.IN,721745.0,"Population ages 65 and above, male"
VEN,2011,SP.POP.65UP.MA.IN,747628.0,"Population ages 65 and above, male"
VEN,2012,SP.POP.65UP.MA.IN,774482.0,"Population ages 65 and above, male"
VEN,2013,SP.POP.65UP.MA.IN,802095.0,"Population ages 65 and above, male"
VEN,2014,SP.POP.65UP.MA.IN,830454.0,"Population ages 65 and above, male"
VEN,2015,SP.POP.65UP.MA.IN,859472.0,"Population ages 65 and above, male"
VEN,2016,SP.POP.65UP.MA.IN,885987.0,"Population ages 65 and above, male"
VEN,2017,SP.POP.65UP.MA.IN,907974.0,"Population ages 65 and above, male"
VEN,2018,SP.POP.65UP.MA.IN,925706.0,"Population ages 65 and above, male"
VEN,2019,SP.POP.65UP.MA.IN,944115.0,"Population ages 65 and above, male"
VEN,2020,SP.POP.65UP.MA.IN,968446.0,"Population ages 65 and above, male"
VEN,2021,SP.POP.65UP.MA.IN,995189.0,"Population ages 65 and above, male"
VEN,2022,SP.POP.65UP.MA.IN,1028524.0,"Population ages 65 and above, male"
WSM,1987,SP.POP.65UP.MA.IN,2876.0,"Population ages 65 and above, male"
WSM,1988,SP.POP.65UP.MA.IN,2937.0,"Population ages 65 and above, male"
WSM,1989,SP.POP.65UP.MA.IN,3013.0,"Population ages 65 and above, male"
WSM,1990,SP.POP.65UP.MA.IN,3101.0,"Population ages 65 and above, male"
WSM,1991,SP.POP.65UP.MA.IN,3181.0,"Population ages 65 and above, male"
WSM,1992,SP.POP.65UP.MA.IN,3256.0,"Population ages 65 and above, male"
WSM,1993,SP.POP.65UP.MA.IN,3324.0,"Population ages 65 and above, male"
WSM,1994,SP.POP.65UP.MA.IN,3377.0,"Population ages 65 and above, male"
WSM,1995,SP.POP.65UP.MA.IN,3422.0,"Population ages 65 and above, male"
WSM,1996,SP.POP.65UP.MA.IN,3465.0,"Population ages 65 and above, male"
WSM,1997,SP.POP.65UP.MA.IN,3510.0,"Population ages 65 and above, male"
WSM,1998,SP.POP.65UP.MA.IN,3559.0,"Population ages 65 and above, male"
WSM,1999,SP.POP.65UP.MA.IN,3614.0,"Population ages 65 and above, male"
WSM,2000,SP.POP.65UP.MA.IN,3672.0,"Population ages 65 and above, male"
WSM,2001,SP.POP.65UP.MA.IN,3730.0,"Population ages 65 and above, male"
WSM,2002,SP.POP.65UP.MA.IN,3790.0,"Population ages 65 and above, male"
WSM,2003,SP.POP.65UP.MA.IN,3846.0,"Population ages 65 and above, male"
WSM,2004,SP.POP.65UP.MA.IN,3898.0,"Population ages 65 and above, male"
WSM,2005,SP.POP.65UP.MA.IN,3950.0,"Population ages 65 and above, male"
WSM,2006,SP.POP.65UP.MA.IN,3998.0,"Population ages 65 and above, male"
WSM,2007,SP.POP.65UP.MA.IN,4037.0,"Population ages 65 and above, male"
WSM,2008,SP.POP.65UP.MA.IN,4066.0,"Population ages 65 and above, male"
WSM,2009,SP.POP.65UP.MA.IN,4091.0,"Population ages 65 and above, male"
WSM,2010,SP.POP.65UP.MA.IN,4113.0,"Population ages 65 and above, male"
WSM,2011,SP.POP.65UP.MA.IN,4137.0,"Population ages 65 and above, male"
WSM,2012,SP.POP.65UP.MA.IN,4164.0,"Population ages 65 and above, male"
WSM,2013,SP.POP.65UP.MA.IN,4200.0,"Population ages 65 and above, male"
WSM,2014,SP.POP.65UP.MA.IN,4248.0,"Population ages 65 and above, male"
WSM,2015,SP.POP.65UP.MA.IN,4311.0,"Population ages 65 and above, male"
WSM,2016,SP.POP.65UP.MA.IN,4396.0,"Population ages 65 and above, male"
WSM,2017,SP.POP.65UP.MA.IN,4503.0,"Population ages 65 and above, male"
WSM,2018,SP.POP.65UP.MA.IN,4626.0,"Population ages 65 and above, male"
WSM,2019,SP.POP.65UP.MA.IN,4766.0,"Population ages 65 and above, male"
WSM,2020,SP.POP.65UP.MA.IN,4936.0,"Population ages 65 and above, male"
WSM,2021,SP.POP.65UP.MA.IN,5134.0,"Population ages 65 and above, male"
WSM,2022,SP.POP.65UP.MA.IN,5342.0,"Population ages 65 and above, male"
ZAF,1987,SP.POP.65UP.MA.IN,611871.0,"Population ages 65 and above, male"
ZAF,1988,SP.POP.65UP.MA.IN,625801.0,"Population ages 65 and above, male"
ZAF,1989,SP.POP.65UP.MA.IN,638332.0,"Population ages 65 and above, male"
ZAF,1990,SP.POP.65UP.MA.IN,649068.0,"Population ages 65 and above, male"
ZAF,1991,SP.POP.65UP.MA.IN,657476.0,"Population ages 65 and above, male"
ZAF,1992,SP.POP.65UP.MA.IN,664061.0,"Population ages 65 and above, male"
ZAF,1993,SP.POP.65UP.MA.IN,669478.0,"Population ages 65 and above, male"
ZAF,1994,SP.POP.65UP.MA.IN,673279.0,"Population ages 65 and above, male"
ZAF,1995,SP.POP.65UP.MA.IN,675532.0,"Population ages 65 and above, male"
ZAF,1996,SP.POP.65UP.MA.IN,677666.0,"Population ages 65 and above, male"
ZAF,1997,SP.POP.65UP.MA.IN,678726.0,"Population ages 65 and above, male"
ZAF,1998,SP.POP.65UP.MA.IN,677982.0,"Population ages 65 and above, male"
ZAF,1999,SP.POP.65UP.MA.IN,677352.0,"Population ages 65 and above, male"
ZAF,2000,SP.POP.65UP.MA.IN,679885.0,"Population ages 65 and above, male"
ZAF,2001,SP.POP.65UP.MA.IN,687292.0,"Population ages 65 and above, male"
ZAF,2002,SP.POP.65UP.MA.IN,699191.0,"Population ages 65 and above, male"
ZAF,2003,SP.POP.65UP.MA.IN,714688.0,"Population ages 65 and above, male"
ZAF,2004,SP.POP.65UP.MA.IN,733382.0,"Population ages 65 and above, male"
ZAF,2005,SP.POP.65UP.MA.IN,755537.0,"Population ages 65 and above, male"
ZAF,2006,SP.POP.65UP.MA.IN,778712.0,"Population ages 65 and above, male"
ZAF,2007,SP.POP.65UP.MA.IN,802139.0,"Population ages 65 and above, male"
ZAF,2008,SP.POP.65UP.MA.IN,826840.0,"Population ages 65 and above, male"
ZAF,2009,SP.POP.65UP.MA.IN,852147.0,"Population ages 65 and above, male"
ZAF,2010,SP.POP.65UP.MA.IN,878652.0,"Population ages 65 and above, male"
ZAF,2011,SP.POP.65UP.MA.IN,906394.0,"Population ages 65 and above, male"
ZAF,2012,SP.POP.65UP.MA.IN,937151.0,"Population ages 65 and above, male"
ZAF,2013,SP.POP.65UP.MA.IN,972925.0,"Population ages 65 and above, male"
ZAF,2014,SP.POP.65UP.MA.IN,1009901.0,"Population ages 65 and above, male"
ZAF,2015,SP.POP.65UP.MA.IN,1048250.0,"Population ages 65 and above, male"
ZAF,2016,SP.POP.65UP.MA.IN,1084064.0,"Population ages 65 and above, male"
ZAF,2017,SP.POP.65UP.MA.IN,1117299.0,"Population ages 65 and above, male"
ZAF,2018,SP.POP.65UP.MA.IN,1151914.0,"Population ages 65 and above, male"
ZAF,2019,SP.POP.65UP.MA.IN,1183770.0,"Population ages 65 and above, male"
ZAF,2020,SP.POP.65UP.MA.IN,1203270.0,"Population ages 65 and above, male"
ZAF,2021,SP.POP.65UP.MA.IN,1200226.0,"Population ages 65 and above, male"
ZAF,2022,SP.POP.65UP.MA.IN,1183650.0,"Population ages 65 and above, male"
AFG,1987,SP.POP.65UP.TO,233845.0,"Population ages 65 and above, total"
AFG,1988,SP.POP.65UP.TO,233853.0,"Population ages 65 and above, total"
AFG,1989,SP.POP.65UP.TO,240097.0,"Population ages 65 and above, total"
AFG,1990,SP.POP.65UP.TO,240267.0,"Population ages 65 and above, total"
AFG,1991,SP.POP.65UP.TO,241354.0,"Population ages 65 and above, total"
AFG,1992,SP.POP.65UP.TO,271765.0,"Population ages 65 and above, total"
AFG,1993,SP.POP.65UP.TO,317195.0,"Population ages 65 and above, total"
AFG,1994,SP.POP.65UP.TO,351470.0,"Population ages 65 and above, total"
AFG,1995,SP.POP.65UP.TO,374319.0,"Population ages 65 and above, total"
AFG,1996,SP.POP.65UP.TO,390765.0,"Population ages 65 and above, total"
AFG,1997,SP.POP.65UP.TO,406736.0,"Population ages 65 and above, total"
AFG,1998,SP.POP.65UP.TO,422731.0,"Population ages 65 and above, total"
AFG,1999,SP.POP.65UP.TO,440223.0,"Population ages 65 and above, total"
AFG,2000,SP.POP.65UP.TO,446519.0,"Population ages 65 and above, total"
AFG,2001,SP.POP.65UP.TO,449855.0,"Population ages 65 and above, total"
AFG,2002,SP.POP.65UP.TO,480661.0,"Population ages 65 and above, total"
AFG,2003,SP.POP.65UP.TO,519460.0,"Population ages 65 and above, total"
AFG,2004,SP.POP.65UP.TO,540942.0,"Population ages 65 and above, total"
AFG,2005,SP.POP.65UP.TO,561314.0,"Population ages 65 and above, total"
AFG,2006,SP.POP.65UP.TO,585793.0,"Population ages 65 and above, total"
AFG,2007,SP.POP.65UP.TO,597256.0,"Population ages 65 and above, total"
AFG,2008,SP.POP.65UP.TO,612481.0,"Population ages 65 and above, total"
AFG,2009,SP.POP.65UP.TO,639527.0,"Population ages 65 and above, total"
AFG,2010,SP.POP.65UP.TO,663424.0,"Population ages 65 and above, total"
AFG,2011,SP.POP.65UP.TO,694340.0,"Population ages 65 and above, total"
AFG,2012,SP.POP.65UP.TO,728754.0,"Population ages 65 and above, total"
AFG,2013,SP.POP.65UP.TO,758025.0,"Population ages 65 and above, total"
AFG,2014,SP.POP.65UP.TO,788186.0,"Population ages 65 and above, total"
AFG,2015,SP.POP.65UP.TO,812047.0,"Population ages 65 and above, total"
AFG,2016,SP.POP.65UP.TO,830919.0,"Population ages 65 and above, total"
AFG,2017,SP.POP.65UP.TO,855377.0,"Population ages 65 and above, total"
AFG,2018,SP.POP.65UP.TO,883085.0,"Population ages 65 and above, total"
AFG,2019,SP.POP.65UP.TO,913174.0,"Population ages 65 and above, total"
AFG,2020,SP.POP.65UP.TO,941940.0,"Population ages 65 and above, total"
AFG,2021,SP.POP.65UP.TO,964014.0,"Population ages 65 and above, total"
AFG,2022,SP.POP.65UP.TO,984763.0,"Population ages 65 and above, total"
ARE,1987,SP.POP.65UP.TO,17317.0,"Population ages 65 and above, total"
ARE,1988,SP.POP.65UP.TO,18051.0,"Population ages 65 and above, total"
ARE,1989,SP.POP.65UP.TO,18835.0,"Population ages 65 and above, total"
ARE,1990,SP.POP.65UP.TO,19668.0,"Population ages 65 and above, total"
ARE,1991,SP.POP.65UP.TO,20565.0,"Population ages 65 and above, total"
ARE,1992,SP.POP.65UP.TO,21540.0,"Population ages 65 and above, total"
ARE,1993,SP.POP.65UP.TO,22578.0,"Population ages 65 and above, total"
ARE,1994,SP.POP.65UP.TO,23624.0,"Population ages 65 and above, total"
ARE,1995,SP.POP.65UP.TO,24583.0,"Population ages 65 and above, total"
ARE,1996,SP.POP.65UP.TO,25446.0,"Population ages 65 and above, total"
ARE,1997,SP.POP.65UP.TO,26295.0,"Population ages 65 and above, total"
ARE,1998,SP.POP.65UP.TO,27208.0,"Population ages 65 and above, total"
ARE,1999,SP.POP.65UP.TO,28242.0,"Population ages 65 and above, total"
ARE,2000,SP.POP.65UP.TO,29399.0,"Population ages 65 and above, total"
ARE,2001,SP.POP.65UP.TO,30598.0,"Population ages 65 and above, total"
ARE,2002,SP.POP.65UP.TO,31702.0,"Population ages 65 and above, total"
ARE,2003,SP.POP.65UP.TO,32580.0,"Population ages 65 and above, total"
ARE,2004,SP.POP.65UP.TO,33115.0,"Population ages 65 and above, total"
ARE,2005,SP.POP.65UP.TO,33100.0,"Population ages 65 and above, total"
ARE,2006,SP.POP.65UP.TO,30895.0,"Population ages 65 and above, total"
ARE,2007,SP.POP.65UP.TO,25463.0,"Population ages 65 and above, total"
ARE,2008,SP.POP.65UP.TO,18743.0,"Population ages 65 and above, total"
ARE,2009,SP.POP.65UP.TO,13729.0,"Population ages 65 and above, total"
ARE,2010,SP.POP.65UP.TO,14927.0,"Population ages 65 and above, total"
ARE,2011,SP.POP.65UP.TO,21243.0,"Population ages 65 and above, total"
ARE,2012,SP.POP.65UP.TO,28689.0,"Population ages 65 and above, total"
ARE,2013,SP.POP.65UP.TO,37483.0,"Population ages 65 and above, total"
ARE,2014,SP.POP.65UP.TO,47871.0,"Population ages 65 and above, total"
ARE,2015,SP.POP.65UP.TO,60097.0,"Population ages 65 and above, total"
ARE,2016,SP.POP.65UP.TO,74462.0,"Population ages 65 and above, total"
ARE,2017,SP.POP.65UP.TO,91391.0,"Population ages 65 and above, total"
ARE,2018,SP.POP.65UP.TO,111481.0,"Population ages 65 and above, total"
ARE,2019,SP.POP.65UP.TO,135505.0,"Population ages 65 and above, total"
ARE,2020,SP.POP.65UP.TO,153610.0,"Population ages 65 and above, total"
ARE,2021,SP.POP.65UP.TO,164678.0,"Population ages 65 and above, total"
ARE,2022,SP.POP.65UP.TO,172674.0,"Population ages 65 and above, total"
ARG,1987,SP.POP.65UP.TO,2599070.0,"Population ages 65 and above, total"
ARG,1988,SP.POP.65UP.TO,2675514.0,"Population ages 65 and above, total"
ARG,1989,SP.POP.65UP.TO,2756132.0,"Population ages 65 and above, total"
ARG,1990,SP.POP.65UP.TO,2839358.0,"Population ages 65 and above, total"
ARG,1991,SP.POP.65UP.TO,2926611.0,"Population ages 65 and above, total"
ARG,1992,SP.POP.65UP.TO,3015838.0,"Population ages 65 and above, total"
ARG,1993,SP.POP.65UP.TO,3102722.0,"Population ages 65 and above, total"
ARG,1994,SP.POP.65UP.TO,3188385.0,"Population ages 65 and above, total"
ARG,1995,SP.POP.65UP.TO,3270729.0,"Population ages 65 and above, total"
ARG,1996,SP.POP.65UP.TO,3347471.0,"Population ages 65 and above, total"
ARG,1997,SP.POP.65UP.TO,3417416.0,"Population ages 65 and above, total"
ARG,1998,SP.POP.65UP.TO,3482773.0,"Population ages 65 and above, total"
ARG,1999,SP.POP.65UP.TO,3547653.0,"Population ages 65 and above, total"
ARG,2000,SP.POP.65UP.TO,3611400.0,"Population ages 65 and above, total"
ARG,2001,SP.POP.65UP.TO,3674270.0,"Population ages 65 and above, total"
ARG,2002,SP.POP.65UP.TO,3737901.0,"Population ages 65 and above, total"
ARG,2003,SP.POP.65UP.TO,3797532.0,"Population ages 65 and above, total"
ARG,2004,SP.POP.65UP.TO,3858383.0,"Population ages 65 and above, total"
ARG,2005,SP.POP.65UP.TO,3927656.0,"Population ages 65 and above, total"
ARG,2006,SP.POP.65UP.TO,4001472.0,"Population ages 65 and above, total"
ARG,2007,SP.POP.65UP.TO,4074276.0,"Population ages 65 and above, total"
ARG,2008,SP.POP.65UP.TO,4149779.0,"Population ages 65 and above, total"
ARG,2009,SP.POP.65UP.TO,4234472.0,"Population ages 65 and above, total"
ARG,2010,SP.POP.65UP.TO,4288391.0,"Population ages 65 and above, total"
ARG,2011,SP.POP.65UP.TO,4383484.0,"Population ages 65 and above, total"
ARG,2012,SP.POP.65UP.TO,4485650.0,"Population ages 65 and above, total"
ARG,2013,SP.POP.65UP.TO,4589823.0,"Population ages 65 and above, total"
ARG,2014,SP.POP.65UP.TO,4691726.0,"Population ages 65 and above, total"
ARG,2015,SP.POP.65UP.TO,4793031.0,"Population ages 65 and above, total"
ARG,2016,SP.POP.65UP.TO,4890848.0,"Population ages 65 and above, total"
ARG,2017,SP.POP.65UP.TO,4990474.0,"Population ages 65 and above, total"
ARG,2018,SP.POP.65UP.TO,5098961.0,"Population ages 65 and above, total"
ARG,2019,SP.POP.65UP.TO,5213159.0,"Population ages 65 and above, total"
ARG,2020,SP.POP.65UP.TO,5321539.0,"Population ages 65 and above, total"
ARG,2021,SP.POP.65UP.TO,5415468.0,"Population ages 65 and above, total"
ARG,2022,SP.POP.65UP.TO,5510419.0,"Population ages 65 and above, total"
AUS,1987,SP.POP.65UP.TO,1730877.0,"Population ages 65 and above, total"
AUS,1988,SP.POP.65UP.TO,1785693.0,"Population ages 65 and above, total"
AUS,1989,SP.POP.65UP.TO,1839091.0,"Population ages 65 and above, total"
AUS,1990,SP.POP.65UP.TO,1891462.0,"Population ages 65 and above, total"
AUS,1991,SP.POP.65UP.TO,1946580.0,"Population ages 65 and above, total"
AUS,1992,SP.POP.65UP.TO,1999996.0,"Population ages 65 and above, total"
AUS,1993,SP.POP.65UP.TO,2048141.0,"Population ages 65 and above, total"
AUS,1994,SP.POP.65UP.TO,2094578.0,"Population ages 65 and above, total"
AUS,1995,SP.POP.65UP.TO,2140654.0,"Population ages 65 and above, total"
AUS,1996,SP.POP.65UP.TO,2188065.0,"Population ages 65 and above, total"
AUS,1997,SP.POP.65UP.TO,2231353.0,"Population ages 65 and above, total"
AUS,1998,SP.POP.65UP.TO,2271717.0,"Population ages 65 and above, total"
AUS,1999,SP.POP.65UP.TO,2311634.0,"Population ages 65 and above, total"
AUS,2000,SP.POP.65UP.TO,2353586.0,"Population ages 65 and above, total"
AUS,2001,SP.POP.65UP.TO,2403350.0,"Population ages 65 and above, total"
AUS,2002,SP.POP.65UP.TO,2450611.0,"Population ages 65 and above, total"
AUS,2003,SP.POP.65UP.TO,2499688.0,"Population ages 65 and above, total"
AUS,2004,SP.POP.65UP.TO,2549088.0,"Population ages 65 and above, total"
AUS,2005,SP.POP.65UP.TO,2603292.0,"Population ages 65 and above, total"
AUS,2006,SP.POP.65UP.TO,2660950.0,"Population ages 65 and above, total"
AUS,2007,SP.POP.65UP.TO,2730447.0,"Population ages 65 and above, total"
AUS,2008,SP.POP.65UP.TO,2806247.0,"Population ages 65 and above, total"
AUS,2009,SP.POP.65UP.TO,2895685.0,"Population ages 65 and above, total"
AUS,2010,SP.POP.65UP.TO,2988873.0,"Population ages 65 and above, total"
AUS,2011,SP.POP.65UP.TO,3091231.0,"Population ages 65 and above, total"
AUS,2012,SP.POP.65UP.TO,3211201.0,"Population ages 65 and above, total"
AUS,2013,SP.POP.65UP.TO,3330655.0,"Population ages 65 and above, total"
AUS,2014,SP.POP.65UP.TO,3442656.0,"Population ages 65 and above, total"
AUS,2015,SP.POP.65UP.TO,3554505.0,"Population ages 65 and above, total"
AUS,2016,SP.POP.65UP.TO,3671171.0,"Population ages 65 and above, total"
AUS,2017,SP.POP.65UP.TO,3792057.0,"Population ages 65 and above, total"
AUS,2018,SP.POP.65UP.TO,3911979.0,"Population ages 65 and above, total"
AUS,2019,SP.POP.65UP.TO,4037189.0,"Population ages 65 and above, total"
AUS,2020,SP.POP.65UP.TO,4164775.0,"Population ages 65 and above, total"
AUS,2021,SP.POP.65UP.TO,4256298.0,"Population ages 65 and above, total"
AUS,2022,SP.POP.65UP.TO,4390981.0,"Population ages 65 and above, total"
AUT,1987,SP.POP.65UP.TO,1100211.0,"Population ages 65 and above, total"
AUT,1988,SP.POP.65UP.TO,1116913.0,"Population ages 65 and above, total"
AUT,1989,SP.POP.65UP.TO,1132630.0,"Population ages 65 and above, total"
AUT,1990,SP.POP.65UP.TO,1147285.0,"Population ages 65 and above, total"
AUT,1991,SP.POP.65UP.TO,1159444.0,"Population ages 65 and above, total"
AUT,1992,SP.POP.65UP.TO,1169363.0,"Population ages 65 and above, total"
